gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SAMD9,7.98386253236687,4.68973043886373,0.592459778151865,7.49247307654137,6.75877969520787e-14,5.76041138023002e-12
GBP1,15.4065155910373,3.55530303426548,0.476625200293919,7.36223975515494,1.80849771012041e-13,1.49854129702477e-11
TNFSF13B,22.80808109551,2.22744605307905,0.302406297731979,7.34762460235234,2.01760187720302e-13,1.62662335126935e-11
EIF2AK2,7.59872247369523,4.17436222714399,0.54527438887928,7.33838680472031,2.16183633287761e-13,1.69704152130892e-11
MX2,7.80504054050359,4.24289495305732,0.555788539528981,7.32636913155986,2.36471890423886e-13,1.80870679265244e-11
HERC5,8.06625976293728,4.43961220486577,0.580625947383553,7.31134155344918,2.64488278205769e-13,1.97242133471952e-11
CMPK2,6.2840310480606,5.10809658904839,0.684194230805683,7.28156066936347,3.29980190400902e-13,2.40080709259973e-11
NT5C3A,7.19031241196801,4.54450590323266,0.592269760276738,7.27413751396459,3.48640701722591e-13,2.47617907913926e-11
XAF1,6.22400237119727,4.12378245531389,0.573846593114574,6.86831670397479,6.49638732411459e-12,4.50667985763577e-10
IFIH1,6.09329440681391,3.73628611195601,0.528639303401832,6.82766592944734,8.63072763649836e-12,5.85124103174423e-10
PSMA2_ENSG00000106588,19.715340260314,1.7362218500076,0.25639694010998,6.7618827256969,1.36209942803938e-11,9.02920576409217e-10
SP110,5.9559264720089,3.97541238141195,0.576617497446862,6.61535391826475,3.70663859886801e-11,2.40367455226593e-09
SUB1,27.2770341774344,1.44405405300998,0.218275803048837,6.61088670660512,3.82024779939697e-11,2.42463812459599e-09
IFI44,4.12268579927206,4.59305184730539,0.683592221090205,6.57444778272996,4.88340635130668e-11,3.03483357207247e-09
TMSB10,77.5468591080536,1.07175725143965,0.163468356779572,6.55528430663509,5.55359673248006e-11,3.38089368428327e-09
MNDA,6.21116829267152,4.41486285982254,0.643084101451335,6.55213970941829,5.67184391774753e-11,3.38382208132818e-09
IFI27,22.6788674440896,5.46217601753658,0.81011973373895,6.52861848186566,6.63790923447785e-11,3.8825261267544e-09
HSPA1A_ENSG00000204389,15.4901098536362,3.78903903231307,0.575483344143606,6.48551842045699,8.84271947405098e-11,5.07266003674886e-09
PARP14,5.81621452958834,3.80397845074066,0.569878956136419,6.44244407117025,1.17564693881252e-10,6.61689588392025e-09
HES4,7.94273762209752,4.94089485084654,0.751319036294828,6.39343993021231,1.62194733269992e-10,8.79685253353428e-09
