gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NOC2L,11.7401305293747,-0.265019887290079,0.249381597671255,-1.06285260025664,0.287848801298697,0.614868779681339
HES4,4.77334671856904,1.99663199091742,0.467689042518902,4.22182079755505,2.42336745777674e-05,0.000386247490193338
ISG15,668.668579741662,5.46357423419191,0.131778856302003,41.3187075940328,0,0
TNFRSF18,9.3297545516445,-1.29604506718296,0.309544888090604,-4.17163394957505,3.02423191676461e-05,0.000473517017496444
TNFRSF4,3.22264937985531,-1.45364310307065,0.529568814858606,-2.72940414821627,0.00634488913184904,0.049299788554467
SDF4,8.62952307801389,-0.645877647690287,0.276775791544435,-2.33143146815367,0.0197306198298982,0.117928396983315
UBE2J2,8.67740310099223,-0.514800872538279,0.29834704303614,-1.72267395952892,0.0849475019784723,0.316187827723463
PUSL1,0.961846649318679,-1.456378233338,0.652855285227677,-2.18744477072507,0.0287100708716539,NA
CPSF3L,8.75388630899639,-0.125066073050246,0.28069120510203,-0.445664488165645,0.655839620093591,0.868491495207023
GLTPD1,1.65391948761211,-0.0880610479183688,0.5531047022423,-0.158886040465118,0.873758659074556,0.958067353114737
AURKAIP1,30.8449784330493,0.0146593439196484,0.145746926281555,0.100580717969264,0.919883303903628,0.97531109673568
CCNL2,4.92524889176225,-0.609957946460697,0.366582055195208,-1.65974537198158,0.0969656875755522,0.343049922578049
RP4-758J18.2,4.59555161240141,-0.256188547559194,0.353703555019978,-0.723270495894981,0.469513715546088,0.768227758840348
MRPL20,21.3311643090577,0.2662052338519,0.17684623324312,1.50512572581834,0.132291756130179,0.407697350572727
SSU72,30.0202151962527,0.108476738961039,0.166285780607717,0.652459935854449,0.514104510318915,0.797921007775874
MIB2,2.31567868937515,-1.05410177309055,0.494852377183903,-2.11343592717698,0.0345634736445482,0.174247000952564
CDK11A,4.10077025050523,0.213704406130935,0.419328365228459,0.509115023351277,0.610671601915581,0.845608081422868
NADK,2.28029938555491,1.31114644534183,0.520907750232855,2.50077612454931,0.0123921487448501,0.0817723955392659
GNB1,2.63286394244033,-0.113708907517957,0.445453406080675,-0.254626214034817,0.799011810503308,0.933716975091486
C1orf86,11.7371312294011,-0.239780386648013,0.240459304036985,-0.997033824442115,0.318748092063585,0.646439850005625
SKI,0.69264733721771,-0.516177687083642,0.748886486806967,-0.6986180711991,0.484790747137198,NA
RER1,24.758004204196,0.172567122465604,0.171582030339965,1.00568228390465,0.31456842794979,0.642364437626772
PANK4,1.1400556316805,0.653827776940413,0.618025962733144,1.05412122655988,0.29182741908025,0.619393265346129
RP3-395M20.12,0.987953306311345,-0.856222783788362,0.724653850322716,-1.18247752463585,0.237016278322636,0.556800145900795
TNFRSF14,9.19621961194611,0.0831985627441077,0.265776153923209,0.313040163241816,0.754250148623987,0.913861754088822
WRAP73,4.40629036507478,0.0448788136013325,0.387816972007117,0.11559467183885,0.907973785855113,0.973433089492132
LRRC47,3.53804999704973,0.0405475801371859,0.389452360852408,0.103963802318603,0.91719807442652,0.9751814025147
CEP104,2.44382351326302,-0.51716622940758,0.468147898449858,-1.10025545715152,0.271220833737658,0.597606465548007
C1orf174,4.23928793435061,-0.496462758627645,0.387957651952769,-1.27645679158497,0.201794091545796,0.516232116567919
KCNAB2,1.01027874042616,-0.609475115648355,0.656530560422689,-0.92745027274944,0.353692799064656,0.678125093750292
RPL22,52.179428127466,-0.187498924741558,0.140513606515586,-1.33439492329183,0.18207446295072,0.488192714863582
ICMT,1.24380831662073,-0.654040051881714,0.691381039654165,-0.959718825398596,0.337196746027134,0.664348279483406
TNFRSF25,0.944208535486508,-0.0884077617940881,0.684156485963979,-0.131026546548979,0.895754307326639,NA
NOL9,1.60035809199247,0.481332910302641,0.643234891724394,0.763359690537391,0.445248912759632,0.754870095244953
ZBTB48,1.39379074464329,0.354915003697362,0.578089931822867,0.615007403559147,0.538549831098439,0.810955850316836
THAP3,3.26290175197611,0.0590952903385164,0.429860155591174,0.13744615241049,0.89067815283077,0.967280001303168
CAMTA1,12.1777063748834,-0.311869498065621,0.272528417424111,-1.14455226106101,0.252394677394242,0.577008206944688
VAMP3,2.80371783628232,-0.0453355658410617,0.47845853335289,-0.0948384817988213,0.924443120555659,0.975683415108361
TNFRSF9,1.05969528815465,-1.79894533236528,0.67779248860299,-2.60910797908374,0.00907785924532088,0.0646368534580923
PARK7,83.7533744701219,-0.241031185001206,0.114577455855548,-2.10367527125301,0.0354067829925086,0.177490776678576
RERE,3.35131710230934,0.987480406322626,0.443621393845311,2.21233081912467,0.0269438151300827,0.147822378507144
ENO1,95.4991592640696,-0.117980228256074,0.134660800424732,-0.8761003491688,0.380975482971725,0.701049023727722
CA6,0.203420321059378,-0.0580400634000088,0.817116566989749,-0.071987554790813,0.942611811992622,NA
GPR157,0.19303228359484,-0.0239187065528347,0.816902578911598,-0.0309910394836246,0.975276685698109,NA
SPSB1,1.99078753733721,2.08295833836477,0.565043084792467,3.57207456547318,0.000354164533074748,0.00433363531022172
SLC25A33,5.80988033827918,-0.339549362621965,0.374062834878006,-0.908551725071249,0.363586798606337,0.688202122055298
PIK3CD,1.24989459640508,-0.876893482363016,0.611179618374527,-1.42572175411642,0.153948674553001,0.444423205751151
CLSTN1,1.56414713221535,-0.43981901975401,0.594485309907352,-0.742522735063042,0.457770682307006,0.764098432121468
CTNNBIP1,1.67775915336919,-0.745231631836615,0.558320396542204,-1.33071785321964,0.183281866321871,0.489802270445723
LZIC,5.11124684233329,0.466195210980014,0.373756126675454,1.24779381527737,0.212106574193066,0.52865054738737
UBE4B,1.7123020718349,-0.321207750190516,0.536689608078576,-0.59796541067347,0.549863012982121,0.817299973385189
KIF1B,0.283550282550111,0.474863052887847,0.80821001180214,0.59056918443398,0.554809117323536,NA
PGD,4.01177775339383,-0.142078447826567,0.384715465978834,-0.369496059036642,0.71175801010918,0.891993506217473
APITD1,4.51270576153353,-0.554692101137551,0.368988864749346,-1.50206051099094,0.13308148204697,0.409583205714329
DFFA,5.87872694643759,0.508828566853115,0.357810594196994,1.42056491443669,0.155443284451319,0.446292696274235
PEX14,2.08482919415095,1.09457092250295,0.545700266495972,1.9990484778585,0.0456031089092713,0.210817024438202
TARDBP,8.22297686021212,-0.687337945978479,0.302620820545064,-2.27016090186919,0.0231978222796121,0.132901072156745
SRM,22.7302872100937,-0.0568534751477493,0.179828030812213,-0.316139053535656,0.751896965214838,0.913206630671245
EXOSC10,2.58035586737557,0.154354106307921,0.477227968203535,0.322113353510391,0.747366822349222,0.911015187631039
UBIAD1,3.35183626062982,0.20042185820822,0.412523918270394,0.485932630900612,0.627014931911961,0.855154018387617
FBXO6,21.7407009100635,3.93222844925821,0.296281887147601,12.885747184763,5.41485246139417e-38,6.47283132692811e-36
MAD2L2,6.26799657529804,0.404483826697442,0.327821023081928,1.23439682197372,0.217055072679262,0.536009780767804
AGTRAP,1.96394874984157,0.140518968687498,0.521343059104415,0.268934851684408,0.787979816863937,0.929852751209874
MTHFR,0.878332256891784,-0.453717171264607,0.71439256724054,-0.631470987220218,0.527732613529876,NA
KIAA2013,1.24175970212124,-0.028206512923014,0.594534450103006,-0.0474228894582211,0.962176186391362,0.985481491944094
MIIP,4.66887561343297,-0.395827202147226,0.37444418627724,-1.05660024152433,0.290694070238752,0.618551834008112
TNFRSF1B,3.01600307886586,-0.780991108274981,0.444724721317419,-1.75188455528927,0.0797936608072267,0.30466670490032
PDPN,0,NA,NA,NA,NA,NA
PRDM2,9.83207901567661,-0.618179578550571,0.273696234657326,-2.25751344601619,0.0239760102638798,0.136478827655931
TMEM51,0.0577316880106304,-0.0765022391565406,0.679725480050062,-0.124156533038434,0.901191337485662,NA
EFHD2,1.9297397551627,0.195976774639586,0.518518712563853,0.377941025308937,0.705474405030519,0.889068343411422
CASP9,1.88461203803745,-0.03758329076883,0.575206526011936,-0.0651174242108759,0.948080507361596,0.981817235420602
DDI2,1.74656364415782,0.128187832800946,0.537668411301494,0.237825425059962,0.812016498015515,0.938961568850194
PLEKHM2,0.373406787440297,0.223039360174018,0.778364481670728,0.281717181089997,0.778160379263432,NA
RP11-169K16.9,1.96569015988806,0.0035152527764303,0.577658341559954,0.00613681950849092,0.995103557195552,0.999321684671416
SPEN,4.87172582693782,0.123717720593258,0.348955625406114,0.354596786881873,0.722891683636209,0.899598539636171
ZBTB17,2.04437704826838,0.377892344684566,0.523648887518344,0.719580631057085,0.471783241052378,0.770116761129617
FBXO42,1.44829974735495,-0.457677997905167,0.565704413499677,-0.803341866951535,0.421777165443442,0.737487161855538
SZRD1,9.38421216852828,0.628080112503978,0.268400198144191,2.33801082812783,0.0193866864392679,0.116207948800857
NECAP2,13.5119608878666,0.288675541934817,0.234616618009584,1.23067234357562,0.218445435886546,0.53766635179255
CROCCP2,1.56748824644823,-0.601179297963414,0.600810469241811,-0.993855103902195,0.320293414480699,0.64704057991941
SDHB,19.9141024945004,-0.260445981301795,0.183302165772202,-1.42068525640278,0.155408280594901,0.446292696274235
RCC2,1.49837174935999,0.0706544182847978,0.57164265198773,0.12339984643864,0.90179047866888,0.971327259644041
