gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
EXOSC10,2.5813044356549,0.409670843510501,0.54280206935831,0.755130913934662,0.450170436030994,0.567564506241509
UBIAD1,3.5617637757734,-0.670809454150981,0.427176834183734,-1.56767274866815,0.116957524631188,0.198584747853259
FBXO6,68.6973060127772,2.89893390060914,0.18042480962624,16.0444592532102,6.2500939506321e-58,4.65284771880389e-56
MAD2L2,27.7401156728857,-0.635076795291602,0.195143618493975,-3.25392075649586,0.00113824026064855,0.003773483298538
AGTRAP,73.4290074478039,0.146326632044809,0.149739702570417,0.97721639527516,0.328462032855253,0.44760190515261
MTHFR,5.07458237384849,0.115130323504314,0.34957101631034,0.329348224955273,0.741892497156249,0.815266480391483
KIAA2013,6.05083591936156,-0.832261205597581,0.335327451714194,-2.47827154260755,0.013202062750768,0.0325556939382206
MIIP,15.7352634948293,1.31338715584938,0.253430464063857,5.17816887611064,2.24074353315654e-07,1.38624022826859e-06
TNFRSF1B,66.858906648892,-0.457557887024508,0.159019921471834,-2.87737849544955,0.00400994303421306,0.011545603063699
PDPN,3.37270654176327,-4.06377940797105,0.826066566061119,-4.88326852236432,1.04341623582827e-06,6.00076290132998e-06
PRDM2,7.50285889695076,-0.671787858056092,0.343305763625112,-1.95496457885409,0.0505872512257365,0.100098813707157
TMEM51,24.7213495529417,-0.389753721015183,0.206550930989296,-1.88705766459434,0.0591525700663106,0.113267281921772
EFHD2,63.4874724443535,-0.188838317537075,0.141640577870333,-1.33320169182328,0.182465624309236,0.284770482849262
CASP9,1.74703130250059,-0.882962131957272,0.605470407905637,-1.45020792365347,0.147000546133725,0.239170388318591
DDI2,1.64651662823498,-0.371085160949159,0.648491480365583,-0.572660740823597,0.566874424200668,0.673414652862495
PLEKHM2,10.6165174775918,0.265608135858629,0.277833564314815,0.955999152360125,0.339072662733563,0.458761478254215
RP11-169K16.9,6.56493848204331,-0.331963791741104,0.324608474754795,-1.02253310487413,0.306528652502405,0.426004433756976
SPEN,9.07737107252777,-1.06706949780056,0.306544156295819,-3.47576304728904,0.000509402151412012,0.0018144574239556
ZBTB17,5.54559838694056,-0.845986083953146,0.369758172116884,-2.28420913229385,0.022359243120669,0.0509027960953048
FBXO42,2.88364748621431,-0.203830682305837,0.468589785755764,-0.434718696053965,0.663766626040481,0.751647794294831
SZRD1,44.3382692586802,0.703230591961777,0.170864904003916,4.11561236535233,3.86152816563629e-05,0.000169320933964418
NECAP2,85.9104619347734,1.10206650723232,0.132398052463974,8.32337371117765,8.54943581609325e-17,1.22921072892328e-15
CROCCP2,2.02026789374891,-2.10870857024191,0.632295850088028,-3.25257298412736,0.00114365221450561,0.00378580525552747
SDHB,49.0729598659577,-0.218848021390912,0.138400862594264,-1.58120913277093,0.113830227863564,0.194358442070814
RCC2,3.6945629052876,-0.0469837992038608,0.416942188406304,-0.112665245296456,0.910295955998944,0.93989565498427
ARHGEF10L,21.1747785066132,0.506843898837677,0.223738969375144,2.26551625977667,0.0234810173778422,0.053024205066243
UBR4,15.9902755879532,0.000664330145642515,0.213683654598312,0.00311035700084933,0.997518298171901,0.998561571455511
EMC1,1.41842718305343,-1.33142959448661,0.676842496615762,-1.9407678779635,0.0522864388961561,0.102612519216241
MRTO4,2.00594622808186,-0.76517928700853,0.576762357291445,-1.32246180321252,0.186014420545914,0.289163948412442
AKR7A2,7.09347936361205,-1.5730823335334,0.356570728605427,-4.39230228888008,1.12156608718774e-05,5.47304645605089e-05
CAPZB,147.399525684083,-0.378824209049485,0.0905119002935195,-4.18529143402098,2.84800464484503e-05,0.000128842884000417
MINOS1,57.185333526377,-0.439539389547255,0.137422743880558,-3.19832103217923,0.00138230303123747,0.00448930213731995
MUL1,5.41013217960132,0.292431587162347,0.376892654961571,0.776376010291602,0.437527004986699,0.556459934208596
CDA,9.50206624974308,-1.40713281695939,0.292672854889886,-4.79507695435934,1.6261239437301e-06,9.01906491969509e-06
DDOST,17.8054817501262,-0.194157032668793,0.211446707269096,-0.918151909078508,0.358539341841381,0.479101234610541
HP1BP3,33.3308046392693,-0.610900547520732,0.166423894475891,-3.67024148131923,0.00024232143629213,0.000920381872538135
ECE1,5.15610110442918,0.609392550934881,0.465888415490348,1.30844529280967,0.190722318702531,0.295337310969744
USP48,7.83805357993328,0.0813155392501852,0.308364631187817,0.263604519510787,0.792084675611432,0.857206804489839
CDC42,166.911132905972,0.237003541291183,0.0890045030752412,2.66283801935192,0.00774847032554348,0.0205034562326782
C1QA,2.27430510307423,1.33126953977131,0.596864812216053,2.22210576263111,0.026276158931218,0.0580257959258935
C1QB,3.85893097630978,2.05869997198955,0.882414177142472,2.38555265142866,0.0170534810719678,0.0405171358802071
KDM1A,3.38376227377323,-1.5467086722709,0.535408542745254,-2.86507570576179,0.00416909557513883,0.0119519792596118
LUZP1,8.13448320322525,-1.27478770633854,0.324270886928296,-3.92195479737315,8.78334725185668e-05,0.000360811934932187
HNRNPR,34.2372760876418,-0.254864439409252,0.174684713432485,-1.45890065533253,0.14459245275089,0.235873336971694
ID3,57.5783542925901,-1.45693341764857,0.256454795599009,-5.67946509986146,1.35116614821595e-08,9.75518663043845e-08
RPL11,1441.82547846628,-0.158952966246709,0.082406602329369,-1.92888399156916,0.0537452656078845,0.104922284257816
TCEB3,10.5732549160335,-0.635832500573554,0.279941703812007,-2.27021247737164,0.023194694317701,0.0524660539934492
PITHD1,15.1642383086115,-0.406155577133088,0.241099843299121,-1.6840754224961,0.0921670935188781,0.163321747309305
LYPLA2,16.1912135614025,-0.277390612046012,0.222168604274704,-1.2485322169465,0.211836217777461,0.321109198893436
HMGCL,5.42178500489118,0.422059203090313,0.336077825577288,1.25547339350246,0.209306960819265,0.317850552468059
FUCA1,87.2591637445982,-0.378536229829289,0.426438183633521,-0.887528283244432,0.374794545782781,0.495583867524104
PNRC2_ENSG00000189266,21.966313254237,0.880254034375447,0.194878138890169,4.51626663300629,6.2939407317471e-06,3.18019629733828e-05
SRSF10_ENSG00000188529,10.9976196273037,-0.355808145189683,0.285841121072526,-1.24450924542899,0.21331219879774,0.322762360421152
NIPAL3,2.03544043852098,0.295208028928904,0.618301775801092,0.479204346204466,0.631793262634062,0.726205610581172
RCAN3,5.57192759364764,0.78087085715804,0.336035058767765,2.32259476767466,0.0202009320741191,0.0469463215041963
SRRM1,47.551884854289,-0.340483915325842,0.142297780053281,-2.39263903267456,0.0167276890810237,0.0398703368348838
CLIC4,49.1848634416956,1.75269981997659,0.200253700367266,8.74858216148658,2.16050038377043e-18,3.43017833442225e-17
RUNX3,21.2512636712189,0.107219400356914,0.217207569915325,0.493638789895842,0.621561300918593,0.718629976903292
SYF2,122.805777324156,0.318179115862681,0.123621892607017,2.57380453649097,0.0100587081443785,0.0256638783577059
C1orf63,127.927785312202,0.278438780224457,0.104637673444064,2.66098306183688,0.00779128764704257,0.0205976542345632
TMEM50A,349.839531104794,1.7817437668955,0.0747329163557862,23.8398923926765,1.28916981969793e-125,5.7582918613174e-123
TMEM57,3.17643374717668,-1.11505457170034,0.500262606388358,-2.21787528407696,0.0265633371555904,0.0585634613170305
LDLRAP1,1.80300567406828,-2.43583111134854,0.69971266729244,-3.38354756582341,0.000715558114629151,0.0024827754365693
RP1-187B23.1,0.660688381131408,0.0332591489366814,0.796620862469677,0.0414824270622174,0.966911301967595,NA
MTFR1L,8.43796580763211,-0.500833798462147,0.373341004020607,-1.34199280698641,0.179598327927062,0.281015599512217
STMN1,3.4281192154036,-1.2323868577363,0.458259013785256,-2.67431229007334,0.00748826838393179,0.0198619945258682
ZNF593,4.73925189060471,-1.34790714102601,0.434361736267828,-3.08958770326806,0.00200434519807521,0.00624029406463938
SH3BGRL3,2086.39523225522,-0.41304736656905,0.0701360461527676,-5.88922647546229,3.88007417882908e-09,2.97102822836055e-08
UBXN11,15.6681078990954,-0.0302333272341714,0.247123430609225,-0.122326948981914,0.902640090065112,0.933902410375843
CD52,85.1246864275935,0.497375180403759,0.306596602963009,1.62206670047276,0.104789067211031,0.182218206673737
ZNF683,0.249603047231482,-0.521094319060381,1.13041543463547,-0.455134550567812,0.649012442839725,NA
DHDDS,3.9448140766793,-0.895821190095823,0.423576159099929,-2.10899508387887,0.0349450059786087,0.073533775143429
HMGN2,9.1794592500769,-0.374306827640537,0.285723421403417,-1.30970765425304,0.190294753201567,0.294860047745259
RPS6KA1,10.0191803040236,-1.86093953674541,0.313544249940708,-5.90734227169679,3.47670932952803e-09,2.68673039306088e-08
ARID1A,7.36516267865599,-0.878800867341825,0.332756350594697,-2.63786930140364,0.00834287294797761,0.0218775924663209
PIGV,2.84412136117679,-0.451810259935061,0.53777923622671,-0.841236596956422,0.400215402069233,0.52239298536214
GPN2,8.90539180811091,-0.35913541328717,0.300560400730543,-1.19467845846151,0.232212681966951,0.344666585994367
GPATCH3,6.57346147101697,0.0955765282492983,0.392513304260384,0.243478495173519,0.80763474230826,0.869401152549059
NUDC,51.9149989554873,-0.0227256966830609,0.160255312529618,-0.141812164876875,0.887228375003513,0.924012344429145
TMEM222,4.01971404107226,-0.181491710879302,0.38371116483185,-0.472822163480685,0.636340060338284,0.72954798156511
SYTL1,0.817691851089532,-1.24761964344916,0.961992743748867,-1.34026849928832,0.180158068798111,NA
WASF2,77.9268013135025,0.423920267780378,0.146839123567214,2.88695317377204,0.00388992118217964,0.0112483694089787
FGR,59.9899536504178,-0.0227776650729063,0.155843713209222,-0.146158750346663,0.883796068250549,0.921910891682808
IFI6,1267.18838981864,4.3771826460224,0.410467073658288,10.6610466033567,1.54844997763185e-26,3.52878056126987e-25
STX12,19.4995375272972,0.420893315126006,0.198654471075252,2.11869839165628,0.0341159643636617,0.072129050563753
PPP1R8,7.48537548383289,-0.511278859348245,0.300136203016436,-1.70256363031159,0.0886497611735913,0.158318751112055
THEMIS2,66.6263307474904,0.979982315561871,0.16433825705971,5.96267546472282,2.48140957971499e-09,1.94905559016301e-08
RPA2,24.1117166252801,-0.156222712762388,0.216804054584427,-0.720557564958169,0.471181770323895,0.58662375757218
XKR8,1.29606077234103,0.37523241533149,0.673395579530238,0.557035133105029,0.577503425244826,0.681210026257101
PTAFR,34.211110049986,0.411096710480551,0.189671194460522,2.16741764846775,0.0302030227690711,0.0652775008234762
DNAJC8,88.4017692990161,-0.156136288302961,0.13517241253669,-1.15508943751291,0.248053803165141,0.362991884388105
ATPIF1,25.6357847715882,-1.03363915882488,0.182142814226632,-5.67213159306016,1.41031574193568e-08,1.01603392160958e-07
SESN2,2.88975118667007,-1.83203868446023,0.568536924805173,-3.17485938892535,0.00149909124673964,0.00481030237220095
MED18,3.68896347339436,-0.0531697248220978,0.440614598458811,-0.120742417995887,0.903895060055568,0.934533532707824
PHACTR4,13.9984650096845,2.37142204812853,0.286207711716397,8.2519600699518,1.55817489591179e-16,2.17495245887687e-15
RCC1,0.81246497856502,0.126871674344998,0.815642407556874,0.156295907194527,0.875799782280453,NA
TRNAU1AP,10.974854932364,0.533342735916746,0.26549185018396,2.00852742092369,0.0445872751821866,0.0903067544500151
SNHG12,2.26740522086567,-0.29068729869149,0.513050820665119,-0.566188609415389,0.571265572310223,0.677070464262957
TAF12,33.8956848812174,-0.528438878226433,0.21666706521606,-2.43871011769941,0.0147397868815762,0.0359637917358195
GMEB1,8.50098347341515,-0.0981118415981446,0.30032472922739,-0.326665037574626,0.743921246697152,0.816692176449438
YTHDF2,24.4405009759907,-0.491015477856318,0.202620011561652,-2.42301518656664,0.0153922831998569,0.0372573328898271
EPB41,6.40376810344218,-0.597543804821586,0.33164902716027,-1.80031242259077,0.0718113204691408,0.133278628017519
SRSF4,26.7375898669423,0.924309123558125,0.178282880297551,5.18353865419098,2.17715080932467e-07,1.34939041836034e-06
LAPTM5,735.183101588517,0.0844972814675733,0.164854385581408,0.512564457227151,0.608256021044631,0.707642879145516
PUM1,11.0066921866731,0.349573905950769,0.281050570313536,1.2439786950062,0.213507404156504,0.322984783889947
SNRNP40,18.5365681768194,-0.985056492600412,0.211470211408112,-4.6552664998152,3.23561914823622e-06,1.70967257832671e-05
ZCCHC17,8.97021871992954,-0.473902094287031,0.306900685226972,-1.54381402890445,0.122633391744328,0.206391289798291
SERINC2_ENSG00000168528,16.5165915572473,-1.56702351876959,0.344379373672299,-4.54479264675075,5.49893593772372e-06,2.80814563892904e-05
PEF1,34.3432519379744,0.669857651052818,0.175247319892034,3.82246631203457,0.000132123533499446,0.000529125926148409
PTP4A2,37.9627099889983,-0.54694715048907,0.160194287998197,-3.4139176963015,0.000640359169669687,0.00224159165976327
KHDRBS1,120.711504767234,0.836132922281258,0.101530901778206,8.23514377434054,1.79342122610509e-16,2.48776857451431e-15
TMEM39B,1.50210640357477,-0.865488719151571,0.641716488257924,-1.33973031010382,0.180333039684584,0.282033465426404
KPNA6,8.05832263926111,-0.594532119469849,0.298623399283,-1.9896976214915,0.0466242548762968,0.0935276969075415
CCDC28B,1.1190518150445,-0.236990077050384,0.740113603979589,-0.32160058090149,0.747755303703013,NA
TMEM234,9.12510326896481,-0.309136950914551,0.297006816696254,-1.04061186618704,0.298055721741504,0.416643717018168
EIF3I,49.6988191143304,-0.797890355712051,0.150139443897967,-5.3136329752779,1.07460952411145e-07,6.9898009320636e-07
LCK,8.35732097892895,-0.535256136695702,0.318921316938603,-1.67787930022887,0.0933706642873512,0.165061596497428
HDAC1,17.9385466921388,-1.82244667747723,0.270161550116797,-6.73125308181868,1.6820809346211e-11,1.62391098875524e-10
MARCKSL1,654.665932784458,-1.63032135799291,0.164038619536876,-9.93843249221858,2.83249031612986e-23,5.71617021628617e-22
BSDC1,8.16235189429502,0.0532595711841323,0.325091648304351,0.163837205954926,0.869859301296967,0.912916246661917
ZBTB8OS,21.4076058227243,-0.697223490728887,0.19758952350201,-3.52780909239852,0.00041901423856632,0.00152162352216496
RBBP4,11.2200056944671,-0.324540883031565,0.24994231479647,-1.29806307457188,0.194265661620513,0.299489170008614
YARS,4.44427302815337,-1.91596257852689,0.447747078985622,-4.23179214266061,2.31836612893822e-05,0.000106390774410178
S100PBP,2.28654425762886,-0.390955819640581,0.558824315946343,-0.699871145889531,0.484007778480811,0.598445385812828
RNF19B,48.6180403851797,1.51513295457666,0.157448369699473,9.62004477249403,6.5802515380258e-22,1.2314995895188e-20
AK2,7.00236935847464,0.0617893172432197,0.314215238268796,0.196661800924666,0.844092204705957,0.89328980753908
SMIM12,50.5173855465785,0.0774567518181848,0.136129815867513,0.568997708466902,0.569357695059133,0.675645865550158
SFPQ,61.8122858985138,-0.272132827051189,0.121971747225983,-2.23107731304867,0.0256760082452819,0.0568503817724352
ZMYM4,10.2326763018419,0.830489547378566,0.307382069289816,2.70070292640414,0.00691931120043339,0.0185641097024635
KIAA0319L,5.11819730435545,1.92952627334207,0.494335837183244,3.8797503397451,0.000104563734834594,0.000425365527256696
PSMB2,107.313393601194,0.222483128704686,0.111261560894375,1.99963070598807,0.0455401557067083,0.0918756528861625
C1orf216,2.72350910141795,0.503835389794638,0.493019066142893,1.02122237411899,0.307149094226331,0.4265075505319
AGO3,8.62661803839263,-0.937219001721882,0.338115118235588,-2.76862353091692,0.00562936406279815,0.0155725595461386
ADPRHL2,43.3594442050536,2.52266055161666,0.185386480027491,13.58659569672,4.80934920362285e-42,1.97684905915786e-40
TRAPPC3,80.50143570179,0.171670756194009,0.117418461464314,1.46205994329724,0.143724784259132,0.23458125567264
MAP7D1,40.8632736527107,-0.533556921886748,0.167965671754798,-3.17648915576907,0.00149069362656062,0.00478743629312041
THRAP3,42.4905776778776,0.0917664818128813,0.155036337125356,0.591906477755288,0.553913215842136,0.662126413227888
STK40,15.21083956477,-0.0167128600237622,0.245105352722837,-0.0681759646508439,0.945645559875201,0.96450376787393
LSM10,35.549425295318,-0.649341277256633,0.173170088445562,-3.7490118087851,0.00017753272698598,0.000690748705462292
MRPS15,11.800286510915,-1.10633664202772,0.295998622140014,-3.73384023741996,0.000188582143392317,0.000730769439403426
CSF3R,26.6423571322272,0.6292456496032,0.184838217994416,3.40416928595176,0.000663656096401036,0.0023195074835091
ZC3H12A,8.29997563149437,0.228401167394604,0.332749172877197,0.686563811281132,0.492357639846384,0.605839520104825
MEAF6,21.48491842424,-0.513256662248729,0.208715885516355,-2.45896358956982,0.0139338748547729,0.0341092296408397
GNL2,7.18861199842023,-1.08597792554897,0.398499579371514,-2.71982601432807,0.00653162732330774,0.0176673003900532
C1orf109,0.325890243549995,0.641952112513543,1.00043029436835,0.642955088006332,0.520253242554687,NA
YRDC,5.4447390125762,-1.2700462675508,0.394822340715227,-3.20593901612746,0.00134622515909758,0.00438488505880107
C1orf122,78.9577364164971,-0.722469468375614,0.277008693202974,-2.60787885699662,0.00911051906283081,0.0234771068157563
MTF1,21.3232088098864,-0.283822109628615,0.234227672325245,-1.21153079955208,0.22569203791344,0.33707905796256
SF3A3,6.91470893626125,-0.443942833867388,0.312586318449635,-1.41961423999324,0.155720017454845,0.251040451623547
FHL3,11.5962269751883,-0.775871673066484,0.326645307258909,-2.37464868827117,0.0175656598563029,0.0415278479312736
UTP11L,14.2775194658122,-1.70316146783217,0.261248579449071,-6.50234695390867,7.90764570113813e-11,7.14996304961207e-10
RRAGC,110.021181804426,1.4977472138235,0.11766878734082,12.726655990686,4.2046476361499e-37,1.5064780300644e-35
MYCBP,4.24180315040324,-1.3472378896009,0.470724336809753,-2.84847950511692,0.0043928682645684,0.0125296795966829
AKIRIN1,29.7164474624234,-0.262655415827998,0.190871914467414,-1.37606961985066,0.168800080106627,0.267556313393518
NDUFS5,67.9922057994638,-0.848288159048285,0.13479496984586,-6.29242580248452,3.12542733123971e-10,2.64398524233662e-09
MACF1,8.26621218556811,-0.590736168633024,0.300703122939424,-1.96374464284831,0.0495597126424816,0.0983852073198894
PABPC4,14.5448785565419,-1.08673370679391,0.237276733559455,-4.57549736839637,4.7508993894585e-06,2.44665840963659e-05
PPIE,8.39498003025438,-0.241230197154224,0.318063414983934,-0.758538206577477,0.448128849545729,0.565968575298093
TRIT1,0.641296869806655,-0.930972419130742,0.826387506951742,-1.12737954359533,0.259582044244385,NA
CAP1,166.455150128277,0.00110715208747854,0.106485493597413,0.0103995915035799,0.991702476065855,0.994671645155872
PPT1,27.7692826959224,-0.0451489914954045,0.195037494356648,-0.231497097092627,0.816928640382565,0.875327345364335
RLF,4.48843731782979,-0.550792781303039,0.397659709596277,-1.38366056730144,0.166462413180062,0.264413980157994
ZMPSTE24,8.39664859905985,-0.234212967148516,0.294822565078775,-0.794411529181032,0.426955894520157,0.546647141846942
SMAP2,29.6140059073301,1.00197311608529,0.264527837109214,3.78612109685012,0.000153017126923336,0.000604489829237236
NFYC,22.9069146910146,-0.0501247814299359,0.207876208337302,-0.241133791806574,0.809451423283172,0.870484278010028
CTPS1,0.492420583113328,-0.627653632439916,0.885628600034621,-0.709946390004985,0.477737381473311,NA
PPCS,43.0424744912911,-0.314036852231069,0.156899162860588,-2.00147503016672,0.0453412220522593,0.0915018637801619
PPIH,3.12798083296993,-0.609216200805932,0.468425341374202,-1.2977546271448,0.194371665572007,0.29951475605622
YBX1,457.312333139763,-0.86832246660651,0.086216468594183,-10.0712703077461,7.40158526695267e-24,1.52118470210377e-22
C1orf50,10.8107796195178,-0.0555090718020636,0.249232893872794,-0.222723975567142,0.823750340215711,0.88038399735927
CCDC23,85.8893034260167,0.274108681698296,0.183865637986443,1.49090894373235,0.135985402921083,0.223528508236324
EBNA1BP2,5.28883289713493,-1.35490286936948,0.471416177540742,-2.86256055531145,0.00420232950391219,0.0120220357285276
ELOVL1,33.891720637214,-0.777244545613303,0.177841998118057,-4.36954900854539,1.24503396991613e-05,6.00856172389302e-05
MED8,43.8236747808999,-0.0557313353188033,0.189091912754373,-0.294727085602955,0.768202370435472,0.837039499417412
DPH2,0.676359049172562,-0.549295988017697,0.844055269200703,-0.645881411757478,0.518356158610239,NA
ATP6V0B,662.046625476862,-0.655909875125182,0.0542370666273164,-12.0933059611613,1.14581426625058e-33,3.72667746790236e-32
DMAP1,6.24236228007521,-0.0449052902609338,0.355134851708043,-0.126432104582485,0.899389890269526,0.931670020934477
ERI3,1.80744758753953,-0.60487226016103,0.566775959320951,-1.06371389416607,0.287458328299037,0.406408693733603
C1orf228,2.5350940462528,0.319360050804509,0.493742667100895,0.646705408974765,0.517822621729804,0.629885905154264
RPS8,590.409185333375,-0.507810195283356,0.138357813754698,-3.67025266236932,0.00024231083657271,0.000920381872538135
PLK3,13.7833178579526,-1.56650366661509,0.273239415900534,-5.72057713730583,1.06162816176518e-08,7.76518415264923e-08
EIF2B3,0.972492829039818,0.243078879876805,0.903923487452405,0.272198606059202,0.785469313591294,NA
UROD,8.95147101187119,-0.320642324206112,0.310930672251064,-1.03119780196087,0.302448071208436,0.421438413698464
MUTYH,2.03367908719949,0.262812232219258,0.552779149289841,0.474976997550026,0.634803368707661,0.728534184710745
TOE1,1.7966824643671,-0.345937598153442,0.562886222950505,-0.613314431483188,0.539668452869359,0.649852378545058
PRDX1,425.439846267455,0.0804681522858563,0.0842875416920359,0.954685311572426,0.339736860055256,0.459474558411428
