gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PARP11,3.97742609715218,1.89404954878428,0.439370743610648,4.1734399652295,3.00034747833722e-05,0.000647288078933078
SH3GLB1,21.6534416291305,0.761128654049405,0.182721546993666,4.16166316268828,3.15938137919936e-05,0.000678815656330834
UTRN,8.00748100801968,1.22153553182254,0.292122870390968,4.15694675411569,3.22529123357779e-05,0.000690159880225751
MAP3K8,8.1514455699703,1.46414430400759,0.351467946479982,4.13958593297666,3.47933252710491e-05,0.000741506332902035
MKRN1,14.0508492447836,0.993198000223362,0.239643354535976,4.13672339326616,3.52300363998407e-05,0.000747785933906297
DUSP2,57.8547296706075,-0.797236985375738,0.192818085465873,-4.13574342585211,3.53807332918716e-05,0.000747968594571936
CYLD,23.6528748876421,0.86951614431595,0.210516393276028,4.12674541481418,3.67933325533083e-05,0.00077472041024246
CHST12,86.9256019852788,0.6151424615751,0.149241000300905,4.12104272844346,3.77161459967931e-05,0.000790860876746539
APMAP,58.4823914809025,-0.53308605238532,0.129377923382131,-4.12016351586828,3.7860361120845e-05,0.000790860876746539
PDIA3,82.1970382865843,0.486035841417786,0.118040994789183,4.11716903021542,3.83554769417388e-05,0.000798036484669222
RPL10A,154.379077071417,-0.550946197657657,0.135013121878916,-4.08033053328732,4.49717062817788e-05,0.000932012054595604
TRADD,11.0161255063127,1.09363883828492,0.267500784935396,4.07474949622413,4.60639046681871e-05,0.000950903506562106
RAB8A,13.8005990487684,0.931650118154913,0.22854490271791,4.0682912369001,4.73591650952394e-05,0.000973822832270861
EEF2,51.4694381293972,-0.587110999734953,0.144906977697256,-4.05121398341455,5.09525828966386e-05,0.00104363578353271
CNDP2,7.28111475749619,1.29347765709036,0.316907899924539,4.04987382125384,5.1245256506335e-05,0.00104556213274941
CDK2AP2,30.0767691504863,0.699887679912933,0.173250989411961,4.03752991526733,5.40169582713721e-05,0.0010948617493635
CLEC2B,76.4251350281212,0.569278289291436,0.140976675681251,4.03726696642391,5.40775180156744e-05,0.0010948617493635
GPBP1,32.5709873225557,0.697939549965395,0.173791973047402,4.01386684860435,5.97320502913769e-05,0.00120011264402217
TMEM14B,15.5057635238171,-0.925398790100433,0.230240975877494,-4.01474670134215,5.95096698706635e-05,0.00120011264402217
CASP4,32.3616013449177,0.6647101775801,0.166371098408412,3.99326726382486,6.51690422433602e-05,0.00130437200900779
AZI2,6.75193557063461,1.4324756905194,0.355817732195886,3.9876003037895,6.67449884042548e-05,0.00133085461727272
GZMA,93.126620404366,0.841189840884941,0.211521100921349,3.97434373881588,7.05735777892451e-05,0.00140188420182108
PNPLA2,2.22794663262654,-2.31258040862155,0.552962445167405,-3.96297673938946,7.40209961820534e-05,0.00146483655602379
BBC3,2.39451867476956,-2.17929183567668,0.523828714250108,-3.95972998239846,7.50345540717561e-05,0.00147933293121245
TAGAP,13.4091566370367,1.13658168952269,0.286887328869695,3.94944577614145,7.83323526032126e-05,0.00153286804499372
SAMHD1,6.59091833595907,1.42020061537168,0.355971481165063,3.94979636743364,7.82177085852935e-05,0.00153286804499372
IRF2,14.2015905457259,0.884687655762081,0.223841224576417,3.94541235203498,7.96627682001644e-05,0.00155312893261358
PRKD2,4.26043445608044,1.69121835699392,0.420371662683929,3.93869552326476,8.19258166334359e-05,0.00159135608397936
VIM,124.817722742704,-0.656384822295708,0.168274419191553,-3.90078599701272,9.58808810021698e-05,0.00185557704998317
HOPX,36.4819438725216,-0.933317419290369,0.239086641470771,-3.89984690899533,9.62535309278319e-05,0.00185596551942896
SUN2,8.75214559249376,-1.11442880102163,0.285196619215356,-3.89745643883946,9.72083006792747e-05,0.00186753465246607
TMBIM6,133.934709326446,0.35707817499435,0.0917868122203652,3.89019919886766,0.000100161966500031,0.00191728215147696
PMAIP1,31.0647415858182,0.987067396010777,0.253916270000638,3.88753966378638,0.000101265444144493,0.00193138151440802
L3HYPDH,2.43512206806858,2.15155242453114,0.526714880327646,3.87246071370518,0.000107742046703627,0.00204748784782633
C1GALT1,8.21827661619517,1.18492231899791,0.3051239175778,3.86478077430687,0.000111189020462147,0.00210216624349167
TMEM170A,9.53990967854687,1.10628698443512,0.285005206877376,3.86427857944355,0.000111418005686583,0.00210216624349167
HM13,14.6275188904448,1.15690359116817,0.298922825485786,3.85916142733658,0.000113776766657501,0.00213900321316102
ANKIB1,2.27117569622252,2.07938056888965,0.512673614197053,3.85520229989572,0.000115633967969069,0.00216618223270171
EIF3F,38.0308378274386,-0.586284625905438,0.15268170588437,-3.83902970057669,0.000123521489570292,0.00230573447197878
HLA-C_ENSG00000204525,760.228035560443,0.481819376081818,0.125550547774977,3.83751884205742,0.000124283700909726,0.00231176466992509
GPX4,34.7665796738153,-0.653602477445484,0.170548431625989,-3.83245406384659,0.000126871294628854,0.00235158624974045
C3AR1,12.7669962824956,1.01907395344649,0.267021162633344,3.80686717245885,0.00014073828392548,0.00259946079503062
PSMA5,44.9793097270824,0.562086317926292,0.147925184477392,3.79908934576649,0.000145228734260762,0.00266370751619739
LDHA,139.163405390312,-0.469828858802564,0.1236622540036,-3.79940207836078,0.000145045607520138,0.00266370751619739
HELB,1.75591930938215,2.25171164380386,0.565903832811701,3.79086847616115,0.000150121438635041,0.00274388629505159
GAPDH,172.667160095195,-0.539244304843524,0.142714574357414,-3.7791192101828,0.000157384069545498,0.00286667730826126
FGR,4.17665302856681,-1.72766952055358,0.451548163429963,-3.77202080836796,0.000161930748058254,0.00293932226820224
SCARB2,4.50338827157017,1.6193549389959,0.420924010473947,3.77087429645651,0.000162676606497114,0.00294271359656636
IMPDH2,7.9883205825987,-1.30331106535187,0.345833065111021,-3.7553969367275,0.000173066969525646,0.00311817291590889
ANXA2,18.4395466544152,0.885828730864018,0.235666410981505,3.75468311964837,0.000173560916482011,0.00311817291590889
PARK7,47.73131291369,-0.524984217072749,0.140032810033211,-3.74849572623805,0.000177898368503856,0.00317707597387288
FKBP11,14.1252387670211,0.866358016996235,0.230725928020589,3.74828676044963,0.000178046620876235,0.00317707597387288
BLVRA,6.0122214422603,1.24125488461849,0.329336394677887,3.736633926386,0.000186500134915243,0.00331667807497918
ACTA2,3.8320082348685,1.62420947952748,0.426797058465046,3.73247228196417,0.000189609567046859,0.00336062209068912
TRIM69,6.15151712671166,1.37007479277857,0.364341140453127,3.72617414217992,0.000194408116943303,0.00343410848184411
VAMP2,35.3578336012965,-0.540284888217217,0.145455334150695,-3.71417198852708,0.000203870112210496,0.003589204918649
DUSP5,2.61328241230497,1.85334348225642,0.480681619814104,3.71290358783173,0.000204894955941604,0.00359522349358868
EIF3G,31.7668700074659,-0.555689752363252,0.150214699953076,-3.69906889133509,0.000216391864182499,0.00378434143872649
RPSA,107.127391928824,-0.377008659424702,0.101973450514003,-3.69714385296051,0.000218038799892999,0.00380051735972432
HNRNPA1,80.9939030511726,-0.504581106314461,0.136524674613933,-3.6962118045591,0.000218840420667373,0.00380190090558762
PIM1,27.2848730196436,0.777372209288643,0.210853282292211,3.68468598096756,0.000228984774807133,0.00395666825636262
RAD9A,9.55764209473338,1.08647879262522,0.293775883163397,3.68438861842453,0.000229252245096998,0.00395666825636262
CXXC5,6.67615851636065,-1.25920939335817,0.340311505054935,-3.68246126489187,0.000230992974210916,0.00397368305962831
NME3,5.70472855275895,-1.23246067508549,0.33379432053051,-3.67454518765362,0.000238273473457511,0.00408557512794898
PPP2R2A,8.35736357777231,1.07166157495777,0.290929653687117,3.6678039248291,0.000244642671155366,0.00418116565247352
CTSL,3.00830300258937,1.93201111278437,0.511213192560021,3.65719505900914,0.000254990336521939,0.00434391304676856
TDRD7,1.99743750902176,2.16192061866656,0.569675226264837,3.65589947311218,0.00025628177779413,0.00435182993002678
S100A6,54.688693269239,-0.485948658955981,0.132941572938158,-3.65495496373403,0.000257227128454056,0.00435383795556962
FANCA,3.42739800891496,1.67439589984302,0.447780084048486,3.64755231298586,0.000264750419358035,0.00446681476763044
COX4I1,142.282051560586,-0.344329605759786,0.0945219979402812,-3.64277343066051,0.000269716227904176,0.00453605822264403
TMEM134,9.24569228730292,-1.04158756392422,0.285691033695822,-3.63730703507349,0.000275503448765163,0.0046186310646491
SPHK1,3.0303778107527,1.78682995025457,0.474859993877746,3.63139788605622,0.000281890192913419,0.00471069833490869
ZC3HAV1,5.98753520303376,1.28368799226758,0.350641222393713,3.62846605879276,0.000285110224255758,0.00474943107747566
IDH2,23.5500651536176,0.676235415000537,0.186671619624118,3.61997475363871,0.000294631761614681,0.00489256023072455
CST7,152.793939140393,-0.435218462532314,0.120321728783463,-3.61703158124603,0.000298000956298458,0.00493294664765749
EIF4EBP1,19.366829391673,-0.76388245570861,0.211506176156122,-3.6110642976213,0.000304943042861663,0.00503203817436925
UNC93B1,2.13511743977594,1.91174236921638,0.50779975517153,3.59683833855677,0.000322108530959249,0.00528981624180887
TRIM25,3.38053970344626,1.65475213975694,0.447968078213383,3.59646232271943,0.000322574280703011,0.00528981624180887
SPCS3,15.0703101277432,0.82520310675442,0.22988071458235,3.58433882363014,0.000337933167507728,0.00552447265143068
SETX,4.08789527596198,1.53158650370926,0.419408776111163,3.58261738848312,0.000340168670043121,0.00554380148330337
GZMK,11.2916536953814,1.5104315599426,0.421198067708125,3.57995669235158,0.000343651157321872,0.0055832706547603
CTSD,15.8152928942877,-0.834209935190853,0.233243085880112,-3.57487248261426,0.000350398634439751,0.00567537972827954
IL2RA,2.12776345656741,2.16882762737508,0.587436390600806,3.57061330773812,0.000356146349365158,0.00575078031612942
LGALS3BP,3.14327159734306,1.98726878624808,0.535038677319839,3.56836819015056,0.000359211486118813,0.00578253597226126
S100A11,67.5346284028463,0.531509488293396,0.149071883833647,3.5655223939591,0.000363132151614675,0.00582782818932819
BPGM,12.8780331373937,0.974619924496217,0.273231711578045,3.56035990356759,0.000370346855826076,0.00592554969321721
TINF2,14.7758070608046,0.777245326813121,0.218120642085983,3.55832401516528,0.000373228729416002,0.0059535637322601
CTSA,7.79246002242684,-1.28303391877093,0.359651713313523,-3.55560846582012,0.00037710532506528,0.00599722788865146
KLF6,30.8341548379462,0.721331903720295,0.204262099540069,3.52941993327806,0.000416471704360735,0.00658350465992465
HIF1A,13.858643176747,0.840706490905824,0.237784688618204,3.52988189761393,0.00041574520766936,0.00658350465992465
SHISA5,11.061208980095,0.944777253943128,0.26725212838744,3.52447109136379,0.00042432911304966,0.00668763009309405
CD300A,19.6452436266768,-0.813929721199707,0.231082068004596,-3.52236642511606,0.00042771251961846,0.0067208319500644
S100A4,22.2294878415186,-0.908441985365116,0.258922403161824,-3.50418880653217,0.000458000512946233,0.00717534136949098
FRMD4B,1.67438938154533,2.09564785344941,0.590315967893702,3.49003565474877,0.000482956107168255,0.00754386038021868
RPS7,215.63775549716,-0.470970385526818,0.135988687742994,-3.4631307238404,0.000533928925631347,0.00831539013172606
NPM1,65.5709599069063,-0.430438104270664,0.125065803264737,-3.44196787608499,0.000577498825404542,0.0089674153891726
LPCAT1,4.8564039611426,-1.22607019205651,0.354382868541075,-3.440161644127,0.000581366853892362,0.00900092682026292
LINC00996,17.5637236077626,-1.03646683726812,0.301583986247614,-3.4364488548193,0.00058939362286062,0.00909843997283961
GPR171,4.95732015645313,1.45747240339074,0.420243518287701,3.41887557507708,0.000628804728809949,0.00965022767479758
ENDOD1_ENSG00000149218,2.87725286468876,1.69643086921221,0.482167079792573,3.41947451930773,0.000627422083860009,0.00965022767479758
CLDND1,34.0251970030292,0.673381901168198,0.197620740791813,3.40664276464145,0.00065767145114359,0.010063902670988
CXorf21,2.52852405703386,1.79150552367177,0.508225914203647,3.40473498869614,0.000662282914826588,0.0101050935178178
SH3BGRL3,153.947068282575,-0.427808800863255,0.125703414227637,-3.40305581965044,0.000666366650861283,0.0101380174859358
CCND2,7.45662072309227,1.14881269221309,0.339091030581449,3.36609741181439,0.000762397798933939,0.0115323621080122
PLEKHF1,12.9589984194411,-0.835069331391883,0.247645014456952,-3.36663016211256,0.000760926627426663,0.0115323621080122
GTF3C1,9.37644583030859,-0.968225876076119,0.287332196689229,-3.36494510064991,0.000765588904625293,0.0115474498393912
GPR155,2.70049373505152,1.67039584846761,0.481600195958896,3.36098403732897,0.000776653139519812,0.011680863218378
YBX1,84.8155339255955,-0.376718297474096,0.112141830001228,-3.35934180143502,0.000781283692631926,0.0117170295100127
IMP3,16.0838903675101,-0.771629291569657,0.229821211227174,-3.35608822114844,0.000790533469474889,0.0118220687026017
MIR155HG,1.83489990071542,1.9708333290583,0.558830566500466,3.35480014577151,0.000794223412249953,0.0118436035186509
CFL1,112.519228521007,0.341864928317829,0.102049709223293,3.3497690188625,0.000808789743109616,0.0119591831677781
RPLP0,113.119437460746,-0.464028147158059,0.138468988635406,-3.3510577568541,0.000805035100371889,0.0119591831677781
PPIB,46.0157202429038,0.450133699672295,0.134328328643266,3.35041410260469,0.000806908312907984,0.0119591831677781
GZMM,22.5626788060165,-0.772341803365738,0.23062480004415,-3.34738686045591,0.000815772796030626,0.0120286498551967
PEBP1,14.802055291636,-0.704629585213605,0.211236466098859,-3.33427881953576,0.000855208850684752,0.0125749144972194
LAGE3_ENSG00000196976,12.7849400005779,-0.815614386425286,0.244557804309399,-3.332324272543,0.000861238412777545,0.0126282980636797
TPM4,7.69968602095193,0.993350207260201,0.297318013447511,3.3284234826237,0.000873389933425028,0.0127709016931926
DDX27,5.07208571831003,-1.20889395519926,0.362299245761481,-3.3195264220911,0.000901702712845006,0.0131483741839781
HES4,5.86053531446371,1.51455028434863,0.455005593189871,3.30930826732341,0.000935267993416813,0.0135380870415062
PRR5L,9.42914147957631,-0.959524609253626,0.289444803732693,-3.30904606986467,0.000936144316699897,0.0135380870415062
GCHFR,37.9864740625529,-0.55668068798709,0.168234855559853,-3.30967941736746,0.000934028825189064,0.0135380870415062
TRANK1,3.70316507836001,1.37658398994866,0.409546139331618,3.30743770217385,0.000941536512133528,0.0135787621914271
APOBEC3B,2.49316000117921,2.08147832067466,0.668491264732883,3.30188973359507,0.000960358153502951,0.0138123642624031
MYD88,3.90255604325426,1.57016422903291,0.469605420605927,3.28436595935963,0.00102212105378436,0.0146606136978771
ANAPC5_ENSG00000089053,10.6667567389004,-0.829044226039741,0.25240675660936,-3.28200891556605,0.0010307034617204,0.0147435408220006
FCN1,1.94340784347927,1.95842859743505,0.573822475998896,3.27342025231609,0.00106254369007458,0.0151168377960881
FXYD5,54.5746191174558,-0.523061137993868,0.159787714625701,-3.2737642600452,0.0010612510719819,0.0151168377960881
FAS,3.83827398252169,1.42000691567826,0.429821108243512,3.25729660209373,0.00112478836026543,0.015959261262634
CD82,12.0545594729093,-0.964346666647236,0.296361596998531,-3.2497123767714,0.00115521783317816,0.0163469534243275
PCBP1,50.7141991546617,0.489170443256563,0.150850973475618,3.24196301602285,0.00118709426638847,0.0167529871803456
ARL6IP5,36.7055736790158,-0.6202687141266,0.191420952265737,-3.23945657817316,0.00119757699470838,0.0168557360966441
FES,5.79385141625636,1.28779667687763,0.39619034055793,3.2337424958236,0.00122179562663989,0.017150752476353
PI4K2B,2.5764497679898,1.66245782292165,0.499944113576549,3.22605077245336,0.00125511089855078,0.0175715525797109
