gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SIL1,2.69900829118877,-0.131931605488492,0.51821627509207,0.124067125399598,0.724664553203869,0.800802416608134
MATR3,15.2713461855552,0.138211589528796,0.230534728815312,0.370145154312524,0.542925157239386,0.730340373239012
PAIP2,44.5643466888605,-0.121036944622515,0.154833089291855,0.620352397661762,0.430916362947192,0.694463912999386
MZB1,0.246427829770187,1.64509085086141,1.38003095224632,2.29425217024405,0.129853740369197,NA
TMEM173,1.42698534104848,-0.172953239980954,0.689409118537507,0.0601491222275854,0.806260401843586,0.8470748969611
UBE2D2,26.0669480618925,0.0452541658072512,0.181558463147887,0.0725898130885554,0.787602675021133,0.836824935280974
CXXC5,6.67615851636065,-1.35320767893125,0.367473703479942,13.9904410178282,0.00018374240315333,0.00353587833409936
PURA,3.05974314175202,-0.153163193863615,0.491580177725507,0.352191346805881,0.552875275399322,0.734068678974515
CYSTM1,10.4686452064418,0.381870523768927,0.320054071603209,1.54486218457966,0.2138955272276,0.571451464614286
PFDN1,7.26920011519407,-0.17143111109191,0.347777535323928,0.29773851807289,0.585303652464187,0.747626467039364
HBEGF,0.143087664918672,-0.720329453994262,2.68755085275667,-0.0394703373995977,1,NA
ANKHD1,1.01587130601373,1.24298060375527,0.985712301301758,1.84670825115153,0.17416673010144,0.528496948975476
SRA1,11.5293517047892,0.221045292539079,0.26191450073851,1.09851576378787,0.294592062970834,0.633109280241439
SLC35A4,3.04185568084817,0.699392497447696,0.466219986278598,2.4060475007669,0.120867194831314,0.450224717212286
CD14,0.478725914231987,-2.1715681397516,1.11733695866299,4.52003311229594,0.0335001830301603,NA
NDUFA2,16.3259145424181,0.0952027615721861,0.221065759287404,0.98777908285453,0.320285792506561,0.647107511617452
TMCO6,1.40336756442637,-0.305498879455819,0.753406067747135,0.294641128103393,0.587261621886135,0.747626467039364
IK,12.1449236116782,0.0118516233248983,0.240170265891939,0.00815393310237766,0.928049510503925,0.934813495672415
WDR55,1.83806578690126,-0.384901583924309,0.627021855143622,0.460441096561006,0.497417898260411,0.718308772102009
HARS,3.68122062304151,-0.588898533944868,0.457526956099553,2.15793899506498,0.141834820722303,0.481461644526897
