gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LARP4,1.08050056912953,0.636694733050013,0.778382403587674,0.795212782118021,0.372528534318378,0.681109338721786
ATF1,5.71494953922251,0.37831917277047,0.389796722583654,1.21253105677749,0.270831431287002,0.652031458502276
SLC11A2,0.631696595349346,0.837306196822561,0.9743381889903,0.883659236435392,0.347201399011647,0.67388114317622
LETMD1,3.89683048657289,-0.239451711453166,0.402248312372649,0.611914409827264,0.43406791023406,0.697199730308105
DAZAP2,25.3723510933255,-0.0258332509185336,0.189231447774333,0.0471455890476165,0.828106761968943,0.859956236115844
SMAGP,4.03523740743243,1.27682000287858,0.451719881490065,8.28645628858411,0.00399418590134681,0.0654136420147152
BIN2,8.18163545846283,0.302570098286843,0.310224479035967,1.20356266262498,0.272610777810094,0.653110784440471
GALNT6,0.388562841632376,-0.0389601089147831,1.18349993536127,0.193788274614363,0.659782195891609,NA
NR4A1,0.0751568471240934,-0.70093339248166,3.04020690964617,-0.400112034243424,1,NA
C12orf44,4.72248803043547,0.116245596385247,0.387951348004614,0.306188340147401,0.580028645701439,0.743183332175926
KRT86,0.76667253950954,-2.13303732145573,1.01496959345107,5.1923842906716,0.0226860716640973,0.227176776462919
KRT81,0.417961245123208,-0.854607305612298,1.28749300695168,0.653521472002154,0.418856467984654,NA
KRT1,0.693552900545936,-2.67891837618902,3.0065754243759,1.22688682742061,0.268013331398676,0.649400246567138
EIF4B,4.4313694496248,-0.91877531141927,0.450933176507587,4.57950166167949,0.0323566236275156,0.283240863662244
SPRYD3,1.31260322314972,-0.626290420756649,0.687423163682438,1.08073930507029,0.298532227281418,0.657754841153134
CSAD,1.42417988356924,-0.293291249533816,0.699354051286646,0.236841232121073,0.626496910170178,0.75994909279784
ITGB7,4.96979404756008,-0.985326184554759,0.428436371055157,6.3750910936522,0.0115733101495045,0.141794968479441
MFSD5,1.51882289892775,0.284102060418769,0.745146133956663,0.397183491892328,0.528547415308186,0.728080830429487
PFDN5,151.236826868519,-0.0607262268972088,0.0847270283262347,0.57863818224871,0.446846605593507,0.699516128237931
C12orf10,5.11983249229539,-0.523866201408008,0.384172421080179,1.99653039555646,0.157659740732654,0.579732429648687
AAAS,0.901272677688891,0.00258397783518205,0.907265252394654,0.0439156517689199,0.834010620937585,0.86447920314777
PRR13,39.8893426153581,-0.154163403503162,0.149505648585761,1.59400046862353,0.206755508337883,0.625401994191054
PCBP2,26.2224320090551,-0.12814718747274,0.174315199685676,1.47133375107558,0.225135375689243,0.635594387671434
TARBP2,1.63787557676875,-0.885273503415641,0.863672669641157,1.18957332729582,0.275415638117144,0.653391506819674
ATF7,1.09219891477844,0.698313398424507,0.779312617262059,0.85709903751318,0.354551780655871,0.676620994516751
ATP5G2,56.5273020885531,-0.0326473163883408,0.127959887163794,0.917656593700102,0.338091027449357,0.672783981812753
CALCOCO1,2.29835168081318,-1.85098459397402,0.672931733912826,8.51196310480172,0.00352819235503503,0.0591292133282943
SMUG1,2.53028205738239,0.13755243850152,0.505229808832079,0.0804479865916861,0.776691228879961,0.830008553866961
CBX5,1.17439611302744,-0.203166746748298,0.706233676148277,0.16196201621095,0.687356523001422,0.787557252970275
HNRNPA1,85.825184766604,-0.574578435091952,0.160742194372817,12.7419134299563,0.000357551713082323,0.00925200812771818
COPZ1,21.1312209459939,0.338968429609535,0.19387721722016,3.22712858977135,0.0724275785015349,0.436657973277194
GPR84,0.0656938143015862,-0.281300520973695,3.04421541744187,-0.68160858125724,1,NA
ZNF385A,0,NA,NA,NA,NA,NA
ITGA5,2.00442496777313,-0.176175542993493,0.557479823952896,0.486583937502054,0.485455101831076,0.710982353123213
NCKAP1L,3.79343585589061,-0.263326086102525,0.459014606762741,0.514041556559803,0.473394511652947,0.706596468823931
TESPA1,2.58521960427345,0.518012474831994,0.52163634606506,1.09805902822429,0.294692461377908,0.656671268681633
BLOC1S1,16.7664373508203,0.152461515143068,0.269884532807696,0.718588823342969,0.396607191119291,0.687155548923153
CD63,39.0055710069862,-0.483997275750101,0.165805340222456,8.6333229710023,0.00330068947856117,0.0564751943112164
SARNP,1.86737891391444,-0.211643351147791,0.542752788662919,0.629528113619983,0.427528457742859,0.696054263695845
ORMDL2,11.3198731705507,0.397806057963201,0.270576966180031,2.2360925643069,0.134821295832207,0.549694038661256
MMP19,0.0893322516191392,-0.803950177994149,2.64404150552215,-0.348092908537941,1,NA
WIBG,3.53374487619284,-0.149467652983202,0.472660544024693,0.160827770440861,0.688395549520122,0.788042103262728
RAB5B,2.34938487638052,0.387113055799054,0.536171720298773,0.540942490984655,0.462042389922978,0.703982300836333
