gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GCA,2.65039141768841,2.16218078314684,0.759434444058088,8.41519972566852,0.00372096916587941,0.0435277613081605
SSB,8.12421527377713,2.71130782169154,0.473489891124484,35.9118772494594,2.06446400477354e-09,9.17696670615087e-08
STAT1,5.90944561658054,3.22893071127927,0.635469477581021,28.2084772853933,1.08926447873746e-07,3.87674025229985e-06
SPATS2L,3.36822554029937,3.20822380682637,0.683789702598184,26.987375914197,2.04788598528775e-07,6.71251517399875e-06
CFLAR,10.2581118481571,1.4781214009817,0.376642522187502,15.953116721832,6.49307822872945e-05,0.00137413548869194
PID1,0.852641243584114,-3.72934876146059,1.11873626509417,12.9143805592778,0.000326067293232041,0.00571939657588094
SP110,5.9559264720089,4.23865173089285,0.640729397589762,64.8420873695481,8.11472790090185e-16,6.42251025327476e-14
SP100,4.0939201459469,3.32052287188896,0.615400044801395,37.5527126921681,8.89755909265089e-10,4.30934018741077e-08
BRK1,7.83692994425823,-1.34728166863992,0.361097665921945,14.4047469599262,0.00014743019887034,0.00291714021545276
TREX1,1.68733674599483,2.55821786612148,0.784635554137249,12.6361017599261,0.000378368149870582,0.00646212971752651
GPX1,15.6749956268564,-1.10644876030418,0.329340186881642,11.2823560436137,0.000782471901512706,0.0122662865720229
HESX1,2.00650037656415,4.30131143074501,0.833192479658769,31.9531919703082,1.5793264336651e-08,6.10108842528959e-07
CD47,12.2573752861509,1.41165938976907,0.311868551929099,20.6983398465709,5.376259409608e-06,0.000140693240194984
PARP9,3.96233588750779,3.02973430956218,0.597833371486734,32.0325412248834,1.51611524236441e-08,5.92746260418375e-07
DTX3L,1.07453669104765,2.45066629858819,0.894678938905689,9.00466822255839,0.00269290871307862,0.034001901844125
PARP14,5.81621452958834,4.04215040674697,0.627424989971659,57.9276693299422,2.71935075107235e-14,1.96095404160662e-12
XRN1,3.53906257651646,2.35925289073776,0.625450954381403,14.7395097822778,0.000123432373155468,0.0025338690109981
PLSCR1,20.0539589241176,3.25194364356236,0.356323952560821,92.9968003104505,5.23789524662495e-22,6.53729618280691e-20
SSR3,4.58511762701967,1.86061794622643,0.522071292877965,13.4007631284925,0.000251521946920575,0.0046374358963481
TNFSF10,34.4988966597095,7.44833463720359,0.706168490725831,208.118780841922,3.53429750922177e-47,1.63839934534638e-44
